can-_ecu_762 (1)
timestamp,Analog Input #1,Analog Input #2,Analog Input #3,Analog Input #4,Analog Input #5,Analog Input #6,Analog Input #7,Analog Input #8,Frequency 1,Frequency 2,Frequency 3,Frequency 4,Driven Avg Wheel Speed,Non-Driven Avg Wheel Speed,Ignition Compensation,Ignition Cut Percentage,RPM,TPS,Fuel Open Time,Ignition Angle,Driven Wheel Speed #1,Driven Wheel Speed #2,Non-Driven Wheel Speed #1,Non-Driven Wheel Speed #2,Barometer,MAP,Lambda,Pressure Type,Battery Volt,Air Temp,Coolant Temp,Temp Type
1721153681.2548700,1.49,1.92,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,2.0,1.76,7.5,0.0,0.0,0.0,0.0,14.7,12.68,0.94,KPA,14.3,106.0,196.0,C
1721153681.263940,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,2.0,1.76,7.5,0.0,0.0,0.0,0.0,14.7,12.68,0.94,KPA,14.3,106.0,196.0,C
1721153681.273950,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,2.0,1.76,7.5,0.0,0.0,0.0,0.0,14.7,12.68,0.94,KPA,14.3,106.0,196.0,C
1721153681.284270,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,2.0,1.76,7.5,0.0,0.0,0.0,0.0,14.7,12.68,0.94,KPA,14.3,106.0,196.0,C
1721153681.2848500,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,2.0,1.76,7.5,0.0,0.0,0.0,0.0,14.7,12.68,0.94,KPA,14.3,106.0,196.0,C
1721153681.2939300,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.0,2.0,1.77,7.5,0.0,0.0,0.0,0.0,14.7,12.68,0.94,KPA,14.3,106.0,196.0,C
1721153681.294520,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.0,2.0,1.77,7.5,0.0,0.0,0.0,0.0,14.7,12.68,0.94,KPA,14.3,106.0,196.0,C
1721153681.3039300,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.0,2.0,1.77,7.5,0.0,0.0,0.0,0.0,14.7,12.68,0.94,KPA,14.3,106.0,196.0,C
1721153681.3439300,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,2.0,1.77,7.5,0.0,0.0,0.0,0.0,14.7,12.68,0.94,KPA,14.3,106.0,196.0,C
1721153681.3539300,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,2.0,1.77,7.5,0.0,0.0,0.0,0.0,14.7,12.57,0.94,KPA,14.3,106.0,196.0,C
1721153681.3639200,1.55,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,2.0,1.77,7.5,0.0,0.0,0.0,0.0,14.7,12.57,0.94,KPA,14.3,106.0,196.0,C
1721153681.373940,1.55,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,2.0,1.77,7.5,0.0,0.0,0.0,0.0,14.7,12.57,0.94,KPA,14.3,106.0,196.0,C
1721153681.383960,1.55,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,2.0,1.77,7.5,0.0,0.0,0.0,0.0,14.7,12.57,0.94,KPA,14.3,106.0,196.0,C
1721153681.3845400,1.55,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,2.0,1.77,7.5,0.0,0.0,0.0,0.0,14.7,12.57,0.94,KPA,14.3,106.0,196.0,C
1721153681.3939300,1.55,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,2.0,1.77,7.5,0.0,0.0,0.0,0.0,14.7,12.57,0.94,KPA,14.3,106.0,196.0,C
1721153681.3945200,1.55,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,2.0,1.77,7.5,0.0,0.0,0.0,0.0,14.7,12.57,0.94,KPA,14.3,106.0,196.0,C
1721153681.4039600,1.55,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,2.0,1.77,7.5,0.0,0.0,0.0,0.0,14.7,12.8,0.94,KPA,14.3,106.0,196.0,C
1721153681.443970,1.55,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.0,2.0,1.77,6.6,0.0,0.0,0.0,0.0,14.7,12.8,0.94,KPA,14.3,106.0,196.0,C
1721153681.453960,1.55,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.0,2.0,1.77,6.6,0.0,0.0,0.0,0.0,14.7,12.56,0.94,KPA,14.3,106.0,196.0,C
1721153681.4639500,1.53,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.0,2.0,1.77,6.6,0.0,0.0,0.0,0.0,14.7,12.56,0.94,KPA,14.3,106.0,196.0,C
1721153681.473960,1.53,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.0,2.0,1.77,6.6,0.0,0.0,0.0,0.0,14.7,12.56,0.94,KPA,14.3,106.0,196.0,C
1721153681.4839600,1.53,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.0,2.0,1.77,6.6,0.0,0.0,0.0,0.0,14.7,12.56,0.94,KPA,14.3,106.0,196.0,C
1721153681.4845500,1.53,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.0,2.0,1.77,6.6,0.0,0.0,0.0,0.0,14.7,12.56,0.94,KPA,14.3,106.0,196.0,C
1721153681.4939300,1.53,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,2.0,1.77,6.6,0.0,0.0,0.0,0.0,14.7,12.56,0.94,KPA,14.3,106.0,196.0,C
1721153681.4945000,1.53,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,2.0,1.77,6.6,0.0,0.0,0.0,0.0,14.7,12.56,0.94,KPA,14.3,106.0,196.0,C
1721153681.5039300,1.53,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,2.0,1.77,6.6,0.0,0.0,0.0,0.0,14.7,12.73,0.94,KPA,14.3,106.0,196.0,C
1721153681.5439400,1.53,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,2.0,1.76,6.6,0.0,0.0,0.0,0.0,14.7,12.73,0.94,KPA,14.3,106.0,196.0,C
1721153681.553920,1.53,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,2.0,1.76,6.6,0.0,0.0,0.0,0.0,14.7,12.71,0.94,KPA,14.3,106.0,196.0,C
1721153681.5639100,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,2.0,1.76,6.6,0.0,0.0,0.0,0.0,14.7,12.71,0.94,KPA,14.3,106.0,196.0,C
1721153681.574700,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,2.0,1.76,6.6,0.0,0.0,0.0,0.0,14.7,12.71,0.94,KPA,14.3,106.0,196.0,C
1721153681.5839400,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,2.0,1.76,6.6,0.0,0.0,0.0,0.0,14.7,12.71,0.94,KPA,14.3,106.0,196.0,C
1721153681.584530,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,2.0,1.76,6.6,0.0,0.0,0.0,0.0,14.7,12.71,0.94,KPA,14.3,106.0,196.0,C
1721153681.593910,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.0,2.0,1.76,7.1,0.0,0.0,0.0,0.0,14.7,12.71,0.94,KPA,14.3,106.0,196.0,C
1721153681.5945000,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.0,2.0,1.76,7.1,0.0,0.0,0.0,0.0,14.7,12.71,0.94,KPA,14.3,106.0,196.0,C
1721153681.6039200,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.0,2.0,1.76,7.1,0.0,0.0,0.0,0.0,14.7,12.73,0.94,KPA,14.3,106.0,196.0,C
1721153681.6439400,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.0,2.0,1.77,7.1,0.0,0.0,0.0,0.0,14.7,12.73,0.94,KPA,14.3,106.0,196.0,C
1721153681.653910,1.52,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.0,2.0,1.77,7.1,0.0,0.0,0.0,0.0,14.7,12.59,0.94,KPA,14.3,106.0,196.0,C
1721153681.6639000,1.51,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.0,2.0,1.77,7.1,0.0,0.0,0.0,0.0,14.7,12.59,0.94,KPA,14.3,106.0,196.0,C
1721153681.6739200,1.51,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.0,2.0,1.77,7.1,0.0,0.0,0.0,0.0,14.7,12.59,0.94,KPA,14.3,106.0,196.0,C
1721153681.6839300,1.51,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.0,2.0,1.77,7.1,0.0,0.0,0.0,0.0,14.7,12.59,0.94,KPA,14.3,106.0,196.0,C
1721153681.6845200,1.51,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.0,2.0,1.77,7.1,0.0,0.0,0.0,0.0,14.7,12.59,0.94,KPA,14.3,106.0,196.0,C
1721153681.6939200,1.51,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.0,2.0,1.77,7.1,0.0,0.0,0.0,0.0,14.7,12.59,0.94,KPA,14.3,106.0,196.0,C
1721153681.694510,1.51,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.0,2.0,1.77,7.1,0.0,0.0,0.0,0.0,14.7,12.59,0.94,KPA,14.3,106.0,196.0,C
1721153681.7039100,1.51,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.0,2.0,1.77,7.1,0.0,0.0,0.0,0.0,14.7,12.55,0.94,KPA,14.3,106.0,196.0,C
1721153681.7439100,1.51,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.0,2.0,1.76,7.1,0.0,0.0,0.0,0.0,14.7,12.55,0.94,KPA,14.3,106.0,196.0,C
1721153681.7539200,1.51,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.0,2.0,1.76,7.1,0.0,0.0,0.0,0.0,14.7,12.73,0.94,KPA,14.3,106.0,196.0,C
1721153681.763930,1.54,1.91,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.0,2.0,1.76,7.1,0.0,0.0,0.0,0.0,14.7,12.73,0.94,KPA,14.3,106.0,196.0,C
1721153681.775390,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.0,2.0,1.76,7.1,0.0,0.0,0.0,0.0,14.7,12.73,0.94,KPA,14.3,106.0,196.0,C
1721153681.7839500,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.0,2.0,1.76,7.1,0.0,0.0,0.0,0.0,14.7,12.73,0.94,KPA,14.3,106.0,196.0,C
1721153681.7845200,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.0,2.0,1.76,7.1,0.0,0.0,0.0,0.0,14.7,12.73,0.94,KPA,14.3,106.0,196.0,C
1721153681.793950,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,2.0,1.77,7.2,0.0,0.0,0.0,0.0,14.7,12.73,0.94,KPA,14.3,106.0,196.0,C
1721153681.7945200,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,2.0,1.77,7.2,0.0,0.0,0.0,0.0,14.7,12.73,0.94,KPA,14.3,106.0,196.0,C
1721153681.803930,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,2.0,1.77,7.2,0.0,0.0,0.0,0.0,14.7,12.67,0.94,KPA,14.3,106.0,196.0,C
1721153681.8439300,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.0,2.0,1.77,7.2,0.0,0.0,0.0,0.0,14.7,12.67,0.94,KPA,14.3,106.0,196.0,C
1721153681.8539100,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.0,2.0,1.77,7.2,0.0,0.0,0.0,0.0,14.7,12.51,0.94,KPA,14.3,106.0,196.0,C
1721153681.8639100,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.0,2.0,1.77,7.2,0.0,0.0,0.0,0.0,14.7,12.51,0.94,KPA,14.3,106.0,196.0,C
1721153681.8739200,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.0,2.0,1.77,7.2,0.0,0.0,0.0,0.0,14.7,12.51,0.94,KPA,14.3,106.0,196.0,C
1721153681.8839300,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.0,2.0,1.77,7.2,0.0,0.0,0.0,0.0,14.7,12.51,0.94,KPA,14.3,106.0,196.0,C
1721153681.8845200,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.0,2.0,1.77,7.2,0.0,0.0,0.0,0.0,14.7,12.51,0.94,KPA,14.3,106.0,196.0,C
1721153681.8939300,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.0,2.0,1.76,7.2,0.0,0.0,0.0,0.0,14.7,12.51,0.94,KPA,14.3,106.0,196.0,C
1721153681.8945100,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.0,2.0,1.76,7.2,0.0,0.0,0.0,0.0,14.7,12.51,0.94,KPA,14.3,106.0,196.0,C
1721153681.9039100,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.0,2.0,1.76,7.2,0.0,0.0,0.0,0.0,14.7,12.71,0.94,KPA,14.3,106.0,196.0,C
1721153681.9439200,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,2.0,1.77,5.0,0.0,0.0,0.0,0.0,14.7,12.71,0.94,KPA,14.3,106.0,196.0,C
1721153681.953890,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,2.0,1.77,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.94,KPA,14.3,106.0,196.0,C
1721153681.9639100,1.59,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,2.0,1.77,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.94,KPA,14.3,106.0,196.0,C
1721153681.9739300,1.59,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,2.0,1.77,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.94,KPA,14.3,106.0,196.0,C
1721153681.9839300,1.59,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,2.0,1.77,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.94,KPA,14.3,106.0,196.0,C
1721153681.9845100,1.59,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,2.0,1.77,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.94,KPA,14.3,106.0,196.0,C
1721153681.9939200,1.59,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.94,KPA,14.3,106.0,196.0,C
1721153681.9945000,1.59,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.94,KPA,14.3,106.0,196.0,C
1721153682.0039100,1.59,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.68,0.94,KPA,14.3,106.0,196.0,C
1721153682.0439200,1.59,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.68,0.94,KPA,14.3,106.0,196.0,C
1721153682.0539100,1.59,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.59,0.94,KPA,14.3,106.0,196.0,C
1721153682.0638900,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.59,0.94,KPA,14.3,106.0,196.0,C
1721153682.0739100,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.59,0.94,KPA,14.3,106.0,196.0,C
1721153682.0839300,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.59,0.94,KPA,14.3,106.0,196.0,C
1721153682.0845200,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.59,0.94,KPA,14.3,106.0,196.0,C
1721153682.093900,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.59,0.94,KPA,14.3,106.0,196.0,C
1721153682.094480,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.59,0.94,KPA,14.3,106.0,196.0,C
1721153682.1039000,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.51,0.94,KPA,14.3,106.0,196.0,C
1721153682.1139000,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.51,0.94,KPA,14.3,106.0,196.0,C
1721153682.1439100,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.51,0.94,KPA,14.3,106.0,196.0,C
1721153682.1539000,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.47,0.94,KPA,14.3,106.0,196.0,C
1721153682.1638900,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.47,0.94,KPA,14.3,106.0,196.0,C
1721153682.1739000,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.47,0.94,KPA,14.3,106.0,196.0,C
1721153682.1839200,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.47,0.94,KPA,14.3,106.0,196.0,C
1721153682.1845100,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.47,0.94,KPA,14.3,106.0,196.0,C
1721153682.193900,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.47,0.94,KPA,14.3,106.0,196.0,C
1721153682.194490,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.47,0.94,KPA,14.3,106.0,196.0,C
1721153682.2039000,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.44,0.94,KPA,14.3,106.0,196.0,C
1721153682.2445700,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.44,0.94,KPA,14.3,106.0,196.0,C
1721153682.2539100,1.54,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.32,0.94,KPA,14.3,106.0,196.0,C
1721153682.263890,1.57,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.32,0.94,KPA,14.3,106.0,196.0,C
1721153682.273900,1.57,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.32,0.94,KPA,14.3,106.0,196.0,C
1721153682.2839100,1.57,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.32,0.94,KPA,14.3,106.0,196.0,C
1721153682.2845000,1.57,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.32,0.94,KPA,14.3,106.0,196.0,C
1721153682.2939000,1.57,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.32,0.94,KPA,14.3,106.0,196.0,C
1721153682.2944800,1.57,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.32,0.94,KPA,14.3,106.0,196.0,C
1721153682.3038900,1.57,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.94,KPA,14.3,106.0,196.0,C
1721153682.3439100,1.57,1.91,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.94,KPA,14.3,106.0,196.0,C
