timestamp,Analog Input #1,Analog Input #2,Analog Input #4,Analog Input #6,Frequency 3,Driven Avg Wheel Speed,RPM,TPS,Fuel Open Time,Ignition Angle,Driven Wheel Speed #1,MAP,Lambda,Battery Volt,Air Temp,Coolant Temp
1721153693.78348,1.49,2.02,0.51,0.56,24.0,1.3,2030.0,2.0,1.77,5.0,1.2,12.53,0.96,14.2,106.0,196.0
1721153693.78405,1.49,2.02,0.51,0.56,24.0,1.2,2030.0,2.0,1.77,5.0,1.2,12.53,0.96,14.2,106.0,196.0
1721153693.79346,1.49,2.02,0.51,0.56,24.0,1.2,1971.0,1.9,1.77,5.0,1.2,12.53,0.96,14.2,106.0,196.0
1721153693.79403,1.49,2.02,0.51,0.56,24.0,1.2,1971.0,1.9,1.77,5.0,1.2,12.53,0.96,14.2,106.0,196.0
1721153693.80345,1.49,2.02,0.51,0.56,24.0,1.2,1971.0,1.9,1.77,5.0,1.2,12.83,0.96,14.2,106.0,196.0
1721153693.84344,1.49,2.02,0.51,0.56,24.0,1.2,2110.0,1.9,1.77,7.0,1.2,12.83,0.96,14.2,106.0,196.0
1721153693.85344,1.49,2.02,0.51,0.56,24.0,1.2,2110.0,1.9,1.77,7.0,1.2,12.56,0.95,14.2,106.0,196.0
1721153693.86341,1.51,2.02,0.51,0.56,24.0,1.2,2110.0,1.9,1.77,7.0,1.2,12.56,0.95,14.2,106.0,196.0
1721153693.87344,1.51,2.02,0.51,0.56,24.0,1.2,2110.0,1.9,1.77,7.0,1.2,12.56,0.95,14.2,106.0,196.0
1721153693.88344,1.51,2.02,0.51,0.56,22.8,1.2,2110.0,1.9,1.77,7.0,1.2,12.56,0.95,14.2,106.0,196.0
1721153693.88402,1.51,2.02,0.51,0.56,22.8,1.1,2110.0,1.9,1.77,7.0,1.2,12.56,0.95,14.2,106.0,196.0
1721153693.89347,1.51,2.02,0.51,0.56,22.8,1.1,1987.0,2.0,1.76,7.0,1.2,12.56,0.95,14.2,106.0,196.0
1721153693.89403,1.51,2.02,0.51,0.56,22.8,1.1,1987.0,2.0,1.76,7.0,1.1,12.56,0.95,14.2,106.0,196.0
1721153693.90345,1.51,2.02,0.51,0.56,22.8,1.1,1987.0,2.0,1.76,7.0,1.1,12.63,0.96,14.2,106.0,196.0
1721153693.94344,1.51,2.02,0.51,0.56,22.8,1.1,1960.0,2.0,1.76,7.0,1.1,12.63,0.96,14.2,106.0,196.0
1721153693.95343,1.51,2.02,0.51,0.56,22.8,1.1,1960.0,2.0,1.76,7.0,1.1,12.89,0.96,14.2,106.0,196.0
1721153693.96344,1.51,2.02,0.51,0.56,22.8,1.1,1960.0,2.0,1.76,7.0,1.1,12.89,0.96,14.2,106.0,196.0
1721153693.97344,1.51,2.02,0.51,0.56,22.8,1.1,1960.0,2.0,1.76,7.0,1.1,12.89,0.96,14.2,106.0,196.0
1721153693.98346,1.51,2.02,0.51,0.56,21.6,1.1,1960.0,2.0,1.76,7.0,1.1,12.89,0.96,14.2,106.0,196.0
1721153693.98402,1.51,2.02,0.51,0.56,21.6,1.0,1960.0,2.0,1.76,7.0,1.1,12.89,0.96,14.2,106.0,196.0
1721153693.99342,1.51,2.02,0.51,0.56,21.6,1.0,2069.0,1.9,1.76,7.0,1.1,12.89,0.96,14.2,106.0,196.0
1721153693.99399,1.51,2.02,0.51,0.56,21.6,1.0,2069.0,1.9,1.76,7.0,1.0,12.89,0.96,14.2,106.0,196.0
1721153694.00342,1.51,2.02,0.51,0.56,21.6,1.0,2069.0,1.9,1.76,7.0,1.0,12.63,0.95,14.2,106.0,196.0
1721153694.04342,1.51,2.02,0.51,0.56,21.6,1.0,1990.0,1.9,1.76,6.2,1.0,12.63,0.95,14.2,106.0,196.0
1721153694.05343,1.51,2.02,0.51,0.56,21.6,1.0,1990.0,1.9,1.76,6.2,1.0,12.69,0.95,14.2,106.0,196.0
1721153694.06341,1.51,2.02,0.51,0.56,21.6,1.0,1990.0,1.9,1.76,6.2,1.0,12.69,0.95,14.2,106.0,196.0
1721153694.07343,1.51,2.02,0.51,0.56,21.6,1.0,1990.0,1.9,1.76,6.2,1.0,12.69,0.95,14.2,106.0,196.0
1721153694.08343,1.51,2.02,0.51,0.56,20.6,1.0,1990.0,1.9,1.76,6.2,1.0,12.69,0.95,14.2,106.0,196.0
1721153694.08401,1.51,2.02,0.51,0.56,20.6,1.0,1990.0,1.9,1.76,6.2,1.0,12.69,0.95,14.2,106.0,196.0
1721153694.09343,1.51,2.02,0.51,0.56,20.6,1.0,1983.0,2.0,1.76,6.2,1.0,12.69,0.95,14.2,106.0,196.0
1721153694.094,1.51,2.02,0.51,0.56,20.6,1.0,1983.0,2.0,1.76,6.2,1.0,12.69,0.95,14.2,106.0,196.0
1721153694.10343,1.51,2.02,0.51,0.56,20.6,1.0,1983.0,2.0,1.76,6.2,1.0,12.79,0.95,14.2,106.0,196.0
1721153694.11344,1.51,2.02,0.51,0.56,20.6,1.0,1983.0,2.0,1.76,6.2,1.0,12.79,0.95,14.2,106.0,196.0
1721153694.14344,1.51,2.02,0.51,0.56,20.6,1.0,2077.0,1.9,1.77,6.2,1.0,12.79,0.95,14.2,106.0,196.0
1721153694.15391,1.51,2.02,0.51,0.56,20.6,1.0,2077.0,1.9,1.77,6.2,1.0,12.64,0.95,14.2,106.0,196.0
1721153694.16341,1.51,2.02,0.51,0.56,20.6,1.0,2077.0,1.9,1.77,6.2,1.0,12.64,0.95,14.2,106.0,196.0
1721153694.17342,1.51,2.02,0.51,0.56,20.6,1.0,2077.0,1.9,1.77,6.2,1.0,12.64,0.95,14.2,106.0,196.0
1721153694.18383,1.51,2.02,0.51,0.56,19.2,1.0,2077.0,1.9,1.77,6.2,1.0,12.64,0.95,14.2,106.0,196.0
1721153694.18441,1.51,2.02,0.51,0.56,19.2,0.9,2077.0,1.9,1.77,6.2,1.0,12.64,0.95,14.2,106.0,196.0
1721153694.19342,1.51,2.02,0.51,0.56,19.2,0.9,2005.0,1.9,1.76,6.6,1.0,12.64,0.95,14.2,106.0,196.0
1721153694.19399,1.51,2.02,0.51,0.56,19.2,0.9,2005.0,1.9,1.76,6.6,0.9,12.64,0.95,14.2,106.0,196.0
1721153694.20342,1.51,2.02,0.51,0.56,19.2,0.9,2005.0,1.9,1.76,6.6,0.9,12.77,0.95,14.2,106.0,196.0
1721153694.24343,1.51,2.02,0.51,0.56,19.2,0.9,2028.0,2.0,1.77,6.6,0.9,12.77,0.95,14.2,106.0,196.0
1721153694.25341,1.51,2.02,0.51,0.56,19.2,0.9,2028.0,2.0,1.77,6.6,0.9,12.61,0.95,14.2,106.0,196.0
1721153694.2634,1.53,2.02,0.51,0.56,19.2,0.9,2028.0,2.0,1.77,6.6,0.9,12.61,0.95,14.2,106.0,196.0
1721153694.27342,1.53,2.02,0.51,0.56,19.2,0.9,2028.0,2.0,1.77,6.6,0.9,12.61,0.95,14.2,106.0,196.0
1721153694.28342,1.53,2.02,0.51,0.56,18.2,0.9,2028.0,2.0,1.77,6.6,0.9,12.61,0.95,14.2,106.0,196.0
1721153694.284,1.53,2.02,0.51,0.56,18.2,0.9,2028.0,2.0,1.77,6.6,0.9,12.61,0.95,14.2,106.0,196.0
1721153694.29341,1.53,2.02,0.51,0.56,18.2,0.9,2007.0,2.0,1.77,6.6,0.9,12.61,0.95,14.2,106.0,196.0
1721153694.29398,1.53,2.02,0.51,0.56,18.2,0.9,2007.0,2.0,1.77,6.6,0.9,12.61,0.95,14.2,106.0,196.0
1721153694.30342,1.53,2.02,0.51,0.56,18.2,0.9,2007.0,2.0,1.77,6.6,0.9,12.81,0.95,14.2,106.0,196.0
1721153694.34342,1.53,2.02,0.51,0.56,18.2,0.9,2049.0,1.9,1.77,6.6,0.9,12.81,0.95,14.2,106.0,196.0
1721153694.35342,1.53,2.02,0.51,0.56,18.2,0.9,2049.0,1.9,1.77,6.6,0.9,12.8,0.95,14.2,106.0,196.0
1721153694.36348,1.51,2.02,0.51,0.56,18.2,0.9,2049.0,1.9,1.77,6.6,0.9,12.8,0.95,14.2,106.0,196.0
1721153694.37345,1.51,2.02,0.51,0.55,18.2,0.9,2049.0,1.9,1.77,6.6,0.9,12.8,0.95,14.2,106.0,196.0
1721153694.38348,1.51,2.02,0.51,0.55,18.4,0.9,2049.0,1.9,1.77,6.6,0.9,12.8,0.95,14.2,106.0,196.0
1721153694.38403,1.51,2.02,0.51,0.55,18.4,0.9,2049.0,1.9,1.77,6.6,0.9,12.8,0.95,14.2,106.0,196.0
1721153694.39343,1.51,2.02,0.51,0.55,18.4,0.9,2057.0,1.9,1.77,6.8,0.9,12.8,0.95,14.2,106.0,196.0
1721153694.394,1.51,2.02,0.51,0.55,18.4,0.9,2057.0,1.9,1.77,6.8,0.9,12.8,0.95,14.2,106.0,196.0
1721153694.4034,1.51,2.02,0.51,0.55,18.4,0.9,2057.0,1.9,1.77,6.8,0.9,12.55,0.95,14.2,106.0,196.0
1721153694.44344,1.51,2.02,0.51,0.55,18.4,0.9,2049.0,1.9,1.77,6.8,0.9,12.55,0.95,14.2,106.0,196.0
1721153694.45342,1.51,2.02,0.51,0.55,18.4,0.9,2049.0,1.9,1.77,6.8,0.9,12.76,0.95,14.2,106.0,196.0
1721153694.46341,1.51,2.02,0.51,0.55,18.4,0.9,2049.0,1.9,1.77,6.8,0.9,12.76,0.95,14.2,106.0,196.0
1721153694.47343,1.51,2.02,0.51,0.56,18.4,0.9,2049.0,1.9,1.77,6.8,0.9,12.76,0.95,14.2,106.0,196.0
1721153694.48345,1.51,2.02,0.51,0.56,19.0,0.9,2049.0,1.9,1.77,6.8,0.9,12.76,0.95,14.2,106.0,196.0
1721153694.48401,1.51,2.02,0.51,0.56,19.0,0.9,2049.0,1.9,1.77,6.8,0.9,12.76,0.95,14.2,106.0,196.0
1721153694.4934,1.51,2.02,0.51,0.56,19.0,0.9,2004.0,2.0,1.77,6.8,0.9,12.76,0.95,14.2,106.0,196.0
1721153694.49398,1.51,2.02,0.51,0.56,19.0,0.9,2004.0,2.0,1.77,6.8,0.9,12.76,0.95,14.2,106.0,196.0
1721153694.5034,1.51,2.02,0.51,0.56,19.0,0.9,2004.0,2.0,1.77,6.8,0.9,12.57,0.95,14.2,106.0,196.0
1721153694.54342,1.51,2.02,0.51,0.56,19.0,0.9,2093.0,1.9,1.77,7.2,0.9,12.57,0.95,14.2,106.0,196.0
1721153694.5534,1.51,2.02,0.51,0.56,19.0,0.9,2093.0,1.9,1.77,7.2,0.9,12.71,0.95,14.2,106.0,196.0
1721153694.56339,1.53,2.02,0.51,0.56,19.0,0.9,2093.0,1.9,1.77,7.2,0.9,12.71,0.95,14.2,106.0,196.0
1721153694.5734,1.53,2.02,0.51,0.56,19.0,0.9,2093.0,1.9,1.77,7.2,0.9,12.71,0.95,14.2,106.0,196.0
1721153694.58341,1.53,2.02,0.51,0.56,20.2,0.9,2093.0,1.9,1.77,7.2,0.9,12.71,0.95,14.2,106.0,196.0
1721153694.584,1.53,2.02,0.51,0.56,20.2,1.0,2093.0,1.9,1.77,7.2,0.9,12.71,0.95,14.2,106.0,196.0
1721153694.5934,1.53,2.02,0.51,0.56,20.2,1.0,2036.0,1.9,1.77,7.2,0.9,12.71,0.95,14.2,106.0,196.0
1721153694.59399,1.53,2.02,0.51,0.56,20.2,1.0,2036.0,1.9,1.77,7.2,1.0,12.71,0.95,14.2,106.0,196.0
1721153694.6034,1.53,2.02,0.51,0.56,20.2,1.0,2036.0,1.9,1.77,7.2,1.0,12.71,0.95,14.2,106.0,196.0
1721153694.6434,1.53,2.02,0.51,0.56,20.2,1.0,2050.0,1.9,1.76,7.2,1.0,12.71,0.95,14.2,106.0,196.0
1721153694.65442,1.53,2.02,0.51,0.56,20.2,1.0,2050.0,1.9,1.76,7.2,1.0,12.67,0.95,14.2,106.0,196.0
1721153694.6634,1.51,2.02,0.51,0.56,20.2,1.0,2050.0,1.9,1.76,7.2,1.0,12.67,0.95,14.2,106.0,196.0
1721153694.67343,1.51,2.02,0.51,0.56,20.2,1.0,2050.0,1.9,1.76,7.2,1.0,12.67,0.95,14.2,106.0,196.0
1721153694.68393,1.51,2.02,0.51,0.56,20.8,1.0,2050.0,1.9,1.76,7.2,1.0,12.67,0.95,14.2,106.0,196.0
1721153694.68451,1.51,2.02,0.51,0.56,20.8,1.0,2050.0,1.9,1.76,7.2,1.0,12.67,0.95,14.2,106.0,196.0
1721153694.69341,1.51,2.02,0.51,0.56,20.8,1.0,2034.0,2.0,1.77,7.2,1.0,12.67,0.95,14.2,106.0,196.0
1721153694.69399,1.51,2.02,0.51,0.56,20.8,1.0,2034.0,2.0,1.77,7.2,1.0,12.67,0.95,14.2,106.0,196.0
1721153694.7034,1.51,2.02,0.51,0.56,20.8,1.0,2034.0,2.0,1.77,7.2,1.0,12.69,0.95,14.2,106.0,196.0
1721153694.74341,1.51,2.02,0.51,0.56,20.8,1.0,2100.0,1.9,1.78,7.2,1.0,12.69,0.95,14.2,106.0,196.0
1721153694.75339,1.51,2.02,0.51,0.56,20.8,1.0,2100.0,1.9,1.78,7.2,1.0,12.67,0.95,14.2,106.0,196.0
1721153694.76339,1.53,2.02,0.51,0.56,20.8,1.0,2100.0,1.9,1.78,7.2,1.0,12.67,0.95,14.2,106.0,196.0
1721153694.7734,1.53,2.02,0.51,0.57,20.8,1.0,2100.0,1.9,1.78,7.2,1.0,12.67,0.95,14.2,106.0,196.0
1721153694.78341,1.53,2.02,0.51,0.57,21.4,1.0,2100.0,1.9,1.78,7.2,1.0,12.67,0.95,14.2,106.0,196.0
1721153694.78399,1.53,2.02,0.51,0.57,21.4,1.0,2100.0,1.9,1.78,7.2,1.0,12.67,0.95,14.2,106.0,196.0
1721153694.79339,1.53,2.02,0.51,0.57,21.4,1.0,2079.0,1.9,1.77,7.2,1.0,12.67,0.95,14.2,106.0,196.0
1721153694.79397,1.53,2.02,0.51,0.57,21.4,1.0,2079.0,1.9,1.77,7.2,1.0,12.67,0.95,14.2,106.0,196.0
1721153694.8034,1.53,2.02,0.51,0.57,21.4,1.0,2079.0,1.9,1.77,7.2,1.0,12.69,0.95,14.2,106.0,196.0
1721153694.84345,1.53,2.02,0.51,0.57,21.4,1.0,2076.0,1.9,1.77,7.2,1.0,12.69,0.95,14.2,106.0,196.0
1721153694.85341,1.53,2.02,0.51,0.57,21.4,1.0,2076.0,1.9,1.77,7.2,1.0,12.56,0.95,14.2,106.0,196.0
1721153694.86341,1.59,2.02,0.51,0.57,21.4,1.0,2076.0,1.9,1.77,7.2,1.0,12.56,0.95,14.2,106.0,196.0
1721153694.8734,1.59,2.02,0.51,0.57,21.4,1.0,2076.0,1.9,1.77,7.2,1.0,12.56,0.95,14.2,106.0,196.0
1721153694.88525,1.59,2.02,0.51,0.57,21.2,1.0,2076.0,1.9,1.77,7.2,1.0,12.56,0.95,14.2,106.0,196.0
1721153694.88583,1.59,2.02,0.51,0.57,21.2,1.0,2076.0,1.9,1.77,7.2,1.0,12.56,0.95,14.2,106.0,196.0
1721153694.8934,1.59,2.02,0.51,0.57,21.2,1.0,2120.0,2.0,1.77,7.2,1.0,12.56,0.95,14.2,106.0,196.0
1721153694.89398,1.59,2.02,0.51,0.57,21.2,1.0,2120.0,2.0,1.77,7.2,1.0,12.56,0.95,14.2,106.0,196.0
1721153694.90341,1.59,2.02,0.51,0.57,21.2,1.0,2120.0,2.0,1.77,7.2,1.0,12.56,0.95,14.2,106.0,196.0
1721153694.9434,1.59,2.02,0.51,0.57,21.2,1.0,2094.0,1.9,1.77,5.0,1.0,12.56,0.95,14.2,106.0,196.0
1721153694.95338,1.59,2.02,0.51,0.57,21.2,1.0,2094.0,1.9,1.77,5.0,1.0,12.51,0.95,14.2,106.0,196.0
1721153694.9634,1.56,2.02,0.51,0.57,21.2,1.0,2094.0,1.9,1.77,5.0,1.0,12.51,0.95,14.2,106.0,196.0
1721153694.97341,1.56,2.02,0.51,0.57,21.2,1.0,2094.0,1.9,1.77,5.0,1.0,12.51,0.95,14.2,106.0,196.0
1721153694.98342,1.56,2.02,0.51,0.57,20.8,1.0,2094.0,1.9,1.77,5.0,1.0,12.51,0.95,14.2,106.0,196.0
1721153694.984,1.56,2.02,0.51,0.57,20.8,1.0,2094.0,1.9,1.77,5.0,1.0,12.51,0.95,14.2,106.0,196.0
1721153694.9934,1.56,2.02,0.51,0.57,20.8,1.0,2095.0,1.9,1.77,5.0,1.0,12.51,0.95,14.2,106.0,196.0
1721153694.99398,1.56,2.02,0.51,0.57,20.8,1.0,2095.0,1.9,1.77,5.0,1.0,12.51,0.95,14.2,106.0,196.0
1721153695.0034,1.56,2.02,0.51,0.57,20.8,1.0,2095.0,1.9,1.77,5.0,1.0,12.73,0.95,14.2,106.0,196.0
1721153695.0434,1.56,2.02,0.51,0.57,20.8,1.0,2118.0,1.9,1.76,5.0,1.0,12.73,0.95,14.2,106.0,196.0
1721153695.05339,1.56,2.02,0.51,0.57,20.8,1.0,2118.0,1.9,1.76,5.0,1.0,12.68,0.95,14.2,106.0,196.0
1721153695.06338,1.55,2.01,0.51,0.57,20.8,1.0,2118.0,1.9,1.76,5.0,1.0,12.68,0.95,14.2,106.0,196.0
1721153695.07338,1.55,2.01,0.51,0.57,20.8,1.0,2118.0,1.9,1.76,5.0,1.0,12.68,0.95,14.2,106.0,196.0
1721153695.08341,1.55,2.01,0.51,0.57,17.2,1.0,2118.0,1.9,1.76,5.0,1.0,12.68,0.95,14.2,106.0,196.0
1721153695.084,1.55,2.01,0.51,0.57,17.2,0.8,2118.0,1.9,1.76,5.0,1.0,12.68,0.95,14.2,106.0,196.0
1721153695.09339,1.55,2.01,0.51,0.57,17.2,0.8,2066.0,2.0,1.76,5.0,1.0,12.68,0.95,14.2,106.0,196.0
1721153695.09398,1.55,2.01,0.51,0.57,17.2,0.8,2066.0,2.0,1.76,5.0,0.8,12.68,0.95,14.2,106.0,196.0
1721153695.10338,1.55,2.01,0.51,0.57,17.2,0.8,2066.0,2.0,1.76,5.0,0.8,12.6,0.95,14.2,106.0,196.0
1721153695.11469,1.55,2.01,0.51,0.57,17.2,0.8,2066.0,2.0,1.76,5.0,0.8,12.6,0.95,14.2,106.0,196.0
1721153695.14338,1.55,2.01,0.51,0.57,17.2,0.8,2163.0,2.0,1.77,5.0,0.8,12.6,0.95,14.2,106.0,196.0
1721153695.15338,1.55,2.01,0.51,0.57,17.2,0.8,2163.0,2.0,1.77,5.0,0.8,12.59,0.95,14.2,106.0,196.0
1721153695.16339,1.57,2.01,0.51,0.57,17.2,0.8,2163.0,2.0,1.77,5.0,0.8,12.59,0.95,14.2,106.0,196.0
1721153695.1734,1.57,2.01,0.51,0.57,17.2,0.8,2163.0,2.0,1.77,5.0,0.8,12.59,0.95,14.2,106.0,196.0
1721153695.1834,1.57,2.01,0.51,0.57,13.8,0.8,2163.0,2.0,1.77,5.0,0.8,12.59,0.95,14.2,106.0,196.0
1721153695.18398,1.57,2.01,0.51,0.57,13.8,0.6,2163.0,2.0,1.77,5.0,0.8,12.59,0.95,14.2,106.0,196.0
1721153695.19339,1.57,2.01,0.51,0.57,13.8,0.6,2119.0,1.9,1.76,5.0,0.8,12.59,0.95,14.2,106.0,196.0
1721153695.19397,1.57,2.01,0.51,0.57,13.8,0.6,2119.0,1.9,1.76,5.0,0.6,12.59,0.95,14.2,106.0,196.0
1721153695.20338,1.57,2.01,0.51,0.57,13.8,0.6,2119.0,1.9,1.76,5.0,0.6,12.57,0.95,14.2,106.0,196.0
1721153695.24339,1.57,2.01,0.51,0.57,13.8,0.6,2115.0,1.9,1.76,5.0,0.6,12.57,0.95,14.2,106.0,196.0
1721153695.25339,1.57,2.01,0.51,0.57,13.8,0.6,2115.0,1.9,1.76,5.0,0.6,12.49,0.95,14.2,106.0,196.0
1721153695.26339,1.52,2.01,0.51,0.57,13.8,0.6,2115.0,1.9,1.76,5.0,0.6,12.49,0.95,14.2,106.0,196.0
1721153695.27341,1.52,2.01,0.51,0.57,13.8,0.6,2115.0,1.9,1.76,5.0,0.6,12.49,0.95,14.2,106.0,196.0
1721153695.28342,1.52,2.01,0.51,0.57,8.8,0.6,2115.0,1.9,1.76,5.0,0.6,12.49,0.95,14.2,106.0,196.0
1721153695.28399,1.52,2.01,0.51,0.57,8.8,0.4,2115.0,1.9,1.76,5.0,0.6,12.49,0.95,14.2,106.0,196.0
1721153695.29341,1.52,2.01,0.51,0.57,8.8,0.4,2043.0,2.0,1.76,5.0,0.6,12.49,0.95,14.2,106.0,196.0
1721153695.29398,1.52,2.01,0.51,0.57,8.8,0.4,2043.0,2.0,1.76,5.0,0.4,12.49,0.95,14.2,106.0,196.0
1721153695.3034,1.52,2.01,0.51,0.57,8.8,0.4,2043.0,2.0,1.76,5.0,0.4,12.71,0.95,14.2,106.0,196.0
1721153695.34339,1.52,2.01,0.51,0.57,8.8,0.4,2108.0,1.9,1.77,5.0,0.4,12.71,0.95,14.2,106.0,196.0
1721153695.35341,1.52,2.01,0.51,0.57,8.8,0.4,2108.0,1.9,1.77,5.0,0.4,12.57,0.95,14.2,106.0,196.0
1721153695.36342,1.52,2.01,0.51,0.57,8.8,0.4,2108.0,1.9,1.77,5.0,0.4,12.57,0.95,14.2,106.0,196.0
1721153695.37341,1.52,2.01,0.51,0.57,8.8,0.4,2108.0,1.9,1.77,5.0,0.4,12.57,0.95,14.2,106.0,196.0
1721153695.38342,1.52,2.01,0.51,0.57,8.8,0.4,2108.0,1.9,1.77,5.0,0.4,12.57,0.95,14.2,106.0,196.0
1721153695.384,1.52,2.01,0.51,0.57,8.8,0.4,2108.0,1.9,1.77,5.0,0.4,12.57,0.95,14.2,106.0,196.0
1721153695.39341,1.52,2.01,0.51,0.57,8.8,0.4,2086.0,1.9,1.77,5.0,0.4,12.57,0.95,14.2,106.0,196.0
1721153695.39401,1.52,2.01,0.51,0.57,8.8,0.4,2086.0,1.9,1.77,5.0,0.4,12.57,0.95,14.2,106.0,196.0
1721153695.40339,1.52,2.01,0.51,0.57,8.8,0.4,2086.0,1.9,1.77,5.0,0.4,12.72,0.95,14.2,106.0,196.0
1721153695.4434,1.52,2.01,0.51,0.57,8.8,0.4,2063.0,1.9,1.77,5.0,0.4,12.72,0.95,14.2,106.0,196.0
1721153695.4534,1.52,2.01,0.51,0.57,8.8,0.4,2063.0,1.9,1.77,5.0,0.4,12.67,0.95,14.2,106.0,196.0
1721153695.46339,1.53,2.01,0.51,0.57,8.8,0.4,2063.0,1.9,1.77,5.0,0.4,12.67,0.95,14.2,106.0,196.0
1721153695.47339,1.53,2.01,0.51,0.58,8.8,0.4,2063.0,1.9,1.77,5.0,0.4,12.67,0.95,14.2,106.0,196.0
1721153695.4834,1.53,2.01,0.51,0.58,8.8,0.4,2063.0,1.9,1.77,5.0,0.4,12.67,0.95,14.2,106.0,196.0
1721153695.48396,1.53,2.01,0.51,0.58,8.8,0.4,2063.0,1.9,1.77,5.0,0.4,12.67,0.95,14.2,106.0,196.0
1721153695.49337,1.53,2.01,0.51,0.58,8.8,0.4,2150.0,2.0,1.76,5.5,0.4,12.67,0.95,14.2,106.0,196.0
1721153695.49395,1.53,2.01,0.51,0.58,8.8,0.4,2150.0,2.0,1.76,5.5,0.4,12.67,0.95,14.2,106.0,196.0
1721153695.50338,1.53,2.01,0.51,0.58,8.8,0.4,2150.0,2.0,1.76,5.5,0.4,12.65,0.95,14.2,106.0,196.0
1721153695.54338,1.53,2.01,0.51,0.58,8.8,0.4,2131.0,1.9,1.77,5.5,0.4,12.65,0.95,14.2,106.0,196.0
1721153695.55335,1.53,2.01,0.51,0.58,8.8,0.4,2131.0,1.9,1.77,5.5,0.4,12.51,0.95,14.2,106.0,196.0
1721153695.56336,1.55,2.0,0.51,0.58,8.8,0.4,2131.0,1.9,1.77,5.5,0.4,12.51,0.95,14.2,106.0,196.0
1721153695.57337,1.55,2.0,0.51,0.64,8.8,0.4,2131.0,1.9,1.77,5.5,0.4,12.51,0.95,14.2,106.0,196.0
1721153695.58339,1.55,2.0,0.51,0.64,8.8,0.4,2131.0,1.9,1.77,5.5,0.4,12.51,0.95,14.2,106.0,196.0
1721153695.58397,1.55,2.0,0.51,0.64,8.8,0.4,2131.0,1.9,1.77,5.5,0.4,12.51,0.95,14.2,106.0,196.0
1721153695.59338,1.55,2.0,0.51,0.64,8.8,0.4,2174.0,1.9,1.77,5.5,0.4,12.51,0.95,14.2,106.0,196.0
1721153695.59395,1.55,2.0,0.51,0.64,8.8,0.4,2174.0,1.9,1.77,5.5,0.4,12.51,0.95,14.2,106.0,196.0
1721153695.60336,1.55,2.0,0.51,0.64,8.8,0.4,2174.0,1.9,1.77,5.5,0.4,12.59,0.95,14.2,106.0,196.0
1721153695.64337,1.55,2.0,0.51,0.64,8.8,0.4,2066.0,1.9,1.76,5.3,0.4,12.59,0.95,14.2,106.0,196.0
1721153695.65336,1.55,2.0,0.51,0.64,8.8,0.4,2066.0,1.9,1.76,5.3,0.4,12.47,0.95,14.2,106.0,196.0
1721153695.66336,1.56,2.01,0.53,0.64,8.8,0.4,2066.0,1.9,1.76,5.3,0.4,12.47,0.95,14.2,106.0,196.0
1721153695.67338,1.56,2.01,0.53,0.73,8.8,0.4,2066.0,1.9,1.76,5.3,0.4,12.47,0.95,14.2,106.0,196.0
1721153695.68416,1.56,2.01,0.53,0.73,8.8,0.4,2066.0,1.9,1.76,5.3,0.4,12.47,0.95,14.2,106.0,196.0
1721153695.68473,1.56,2.01,0.53,0.73,8.8,0.4,2066.0,1.9,1.76,5.3,0.4,12.47,0.95,14.2,106.0,196.0
1721153695.69336,1.56,2.01,0.53,0.73,8.8,0.4,2149.0,2.0,1.77,5.3,0.4,12.47,0.95,14.2,106.0,196.0
1721153695.69394,1.56,2.01,0.53,0.73,8.8,0.4,2149.0,2.0,1.77,5.3,0.4,12.47,0.95,14.2,106.0,196.0
1721153695.70335,1.56,2.01,0.53,0.73,8.8,0.4,2149.0,2.0,1.77,5.3,0.4,12.55,0.95,14.2,106.0,196.0
1721153695.74336,1.56,2.01,0.53,0.73,8.8,0.4,2073.0,2.0,1.77,5.3,0.4,12.55,0.95,14.2,106.0,196.0
1721153695.75336,1.56,2.01,0.53,0.73,8.8,0.4,2073.0,2.0,1.77,5.3,0.4,12.47,0.95,14.2,106.0,196.0
1721153695.76336,1.5,2.0,0.54,0.73,8.8,0.4,2073.0,2.0,1.77,5.3,0.4,12.47,0.95,14.2,106.0,196.0
1721153695.77336,1.5,2.0,0.54,0.79,8.8,0.4,2073.0,2.0,1.77,5.3,0.4,12.47,0.95,14.2,106.0,196.0
1721153695.78337,1.5,2.0,0.54,0.79,8.8,0.4,2073.0,2.0,1.77,5.3,0.4,12.47,0.95,14.2,106.0,196.0
1721153695.78396,1.5,2.0,0.54,0.79,8.8,0.4,2073.0,2.0,1.77,5.3,0.4,12.47,0.95,14.2,106.0,196.0
1721153695.79337,1.5,2.0,0.54,0.79,8.8,0.4,2060.0,1.9,1.77,5.3,0.4,12.47,0.95,14.2,106.0,196.0
1721153695.79399,1.5,2.0,0.54,0.79,8.8,0.4,2060.0,1.9,1.77,5.3,0.4,12.47,0.95,14.2,106.0,196.0
1721153695.80336,1.5,2.0,0.54,0.79,8.8,0.4,2060.0,1.9,1.77,5.3,0.4,12.79,0.95,14.2,106.0,196.0
1721153695.84335,1.5,2.0,0.54,0.79,8.8,0.4,2140.0,1.9,1.77,6.4,0.4,12.79,0.95,14.2,106.0,196.0
1721153695.85335,1.5,2.0,0.54,0.79,8.8,0.4,2140.0,1.9,1.77,6.4,0.4,12.55,0.95,14.2,106.0,196.0
1721153695.86336,1.56,2.01,0.54,0.79,8.8,0.4,2140.0,1.9,1.77,6.4,0.4,12.55,0.95,14.2,106.0,196.0
